,sequence_names,true_vals,pred_vals,Fold
6672,>CHR6:122985236-122985436,-0.332971323416518,-0.5820924,9
6673,>CHR10:113963226-113963426,0.138170349872685,-0.27048087,9
6674,>CHR2:187781285-187781485,0.176445675708532,-0.28032202,9
6675,>CHR1:109573635-109573835,-0.605688644130633,-0.4990232,9
6676,>CHR1:53529615-53529815,0.0890605561229844,-0.6131828,9
6677,>CHR2:24006396-24006596,0.34619468491132,-0.65530205,9
6678,>CHR5:179266576-179266776,1.90648221973726e-05,-0.32636392,9
6679,>CHR7:73577176-73577376,0.710896392447428,-0.45317626,9
6680,>CHR4:120439036-120439236,0.56126347443488,-0.40338773,9
6681,>CHR5:141561135-141561335,-0.247658640111737,-0.20427027,9
6682,>CHR2:114367315-114367515,-0.0851694449629269,-0.26688784,9
6683,>CHR8:105743400-105743600,-0.514517026184123,-0.08936329,9
6684,>CHR11:108304336-108304536,-0.0388593908789277,-0.20094888,9
6685,>CHR12:28043895-28044095,-0.396401491814131,-0.35531396,9
6686,>CHR7:124044176-124044376,-0.0931089591614083,-0.6880886,9
6687,>CHR2:100661575-100661775,0.531866789639845,0.31672877,9
6688,>CHR16:47264336-47264536,-0.37826393472077,-0.0074760467,9
6689,>CHR15:72809196-72809396,-0.0459657166793201,-0.39398253,9
6690,>CHR15:97170635-97170835,-0.509810045987915,-0.30935347,9
6691,>CHR20:62106840-62107040,-0.180579350579744,-0.23926109,9
6692,>CHR6:139886796-139886996,-0.18773339358686,-0.11626056,9
6693,>CHR1:54994235-54994435,-0.213597397132534,-0.36984712,9
6694,>CHR11:15270376-15270576,0.227545205165784,-0.3142476,9
6695,>CHR15:58705585-58705785,0.0892239649567299,-0.11218035,9
6696,>CHR2:28130455-28130655,-0.189231175183263,-0.46346557,9
6697,>CHR12:32926775-32926975,-0.215781702229053,-0.15687141,9
6698,>CHR6:105335336-105335536,-1.27405144606661,-0.5781675,9
6699,>CHR19:1695506-1695706,0.219380255249897,0.24090229,9
6700,>CHR1:51182115-51182315,0.0249271558452781,-0.27121145,9
6701,>CHR5:86082936-86083136,-0.437097946891777,-0.548675,9
6702,>CHR12:32418976-32419176,0.218402979150386,-0.4760455,9
6703,>CHR7:97963456-97963656,-0.25570887787426,-0.3093245,9
6704,>CHR17:6126646-6126846,-0.521355206890285,-0.121170744,9
6705,>CHR20:38429196-38429396,0.145249637815683,-0.349891,9
6706,>CHR1:109864335-109864535,-0.173749535232961,-0.3120113,9
6707,>CHR16:31420855-31421055,0.140058336932471,-0.1425053,9
6708,>CHR12:88570596-88570796,0.0522544221614753,0.029790416,9
6709,>CHR12:29032355-29032555,0.125018253908457,-0.259687,9
6710,>CHR12:28355335-28355535,-0.21403794245971,-0.18802303,9
6711,>CHR1:188025416-188025616,0.39923034549844,-0.21822388,9
6712,>CHR6:149575635-149575835,-0.235579299340402,-0.13510202,9
6713,>CHR5:62427556-62427756,0.790416203583768,-0.17977597,9
6714,>CHR9:81154236-81154436,0.792951457478659,-0.016842768,9
6715,>CHR19:41836760-41836960,0.79195780485127,0.056359842,9
6716,>CHR7:157485560-157485760,0.370375189846771,0.05359389,9
6717,>CHR7:118602116-118602316,-0.505201263837357,-0.5965472,9
6718,>CHR3:36619976-36620176,-0.222590210048888,-0.31824213,9
6719,>CHR7:143783315-143783515,-0.188115675257503,-0.37014472,9
6720,>CHR2:32396256-32396456,-0.0390622382197494,-0.5619428,9
6721,>CHR22:21004540-21004740,-0.244639386195659,-0.3983606,9
6722,>CHR11:6222835-6223035,-0.317654687179158,-0.48418063,9
6723,>CHR17:62988556-62988756,0.0120722275236719,-0.20968334,9
6724,>CHR9:117367035-117367235,-0.262107635471362,-0.077621534,9
6725,>CHR5:105552306-105552506,0.0921581089367283,-0.23666757,9
6726,>CHR2:156933655-156933855,0.100556751097389,-0.034325615,9
6727,>CHR3:177307735-177307935,-0.263911631844653,-0.31299198,9
6728,>CHR19:46792536-46792736,-0.0475800394419863,-0.32639897,9
6729,>CHR3:44001875-44002075,-0.150480331414846,-0.5946763,9
6730,>CHR9:114369975-114370175,-0.0248424803156897,-0.31490624,9
6731,>CHR19:34943896-34944096,-0.248314221910787,-0.3161788,9
6732,>CHR2:80417976-80418176,-0.244597017371423,-0.16356204,9
6733,>CHR6:166381995-166382195,0.460216661189753,-0.544154,9
6734,>CHR7:76584416-76584616,-0.339698099888677,-0.44684064,9
6735,>CHR3:160971576-160971776,-0.341517474700584,-0.003475234,9
6736,>CHR11:69323855-69324055,0.292899332223148,0.14784157,9
6737,>CHR10:17305616-17305816,0.146505884800821,-0.10089974,9
6738,>CHR7:139221016-139221216,0.302045758513999,-0.0039935857,9
6739,>CHRX:63756736-63756936,-0.0439053942166786,-0.26337877,9
6740,>CHR1:248563555-248563755,-0.838940340235006,-0.25356638,9
6741,>CHR4:70044976-70045176,-0.657901667562261,-0.18646912,9
6742,>CHR3:17724135-17724335,-0.286888268110169,-0.45527512,9
6743,>CHR6:58564786-58564986,0.344034251684371,-0.24929596,9
6744,>CHR15:81798515-81798715,0.029955120888455,-0.2671606,9
6745,>CHR1:189818396-189818596,-0.356089967615796,-0.40869802,9
6746,>CHR6:35580565-35580765,0.0825579907095512,-0.435479,9
6747,>CHR20:17912166-17912366,-0.164371107203741,-0.0035604537,9
6748,>CHR5:27266316-27266516,-0.33711889794187,-0.33400017,9
6749,>CHR6:161954495-161954695,0.403766922258847,0.27744478,9
6750,>CHR6:151840136-151840336,-0.0328463599790103,-0.40231693,9
6751,>CHR1:162761876-162762076,-0.213596853231565,-0.24015188,9
6752,>CHR6:161724555-161724755,-0.0767219425897037,-0.2603047,9
6753,>CHR6:37363675-37363875,0.370015664141461,0.06801325,9
6754,>CHR15:100921376-100921576,0.542482519333932,-0.2575414,9
6755,>CHR6:169825675-169825875,-0.0584738815594959,0.40129483,9
6756,>CHR21:9678395-9678595,-0.444463900774108,-0.62980014,9
6757,>CHR18:27757116-27757316,-0.232192636986653,-0.18273225,9
6758,>CHR1:37740936-37741136,-0.084776136107975,-0.30033237,9
6759,>CHR11:57947196-57947396,0.0472654706499322,-0.03523554,9
6760,>CHR7:151661436-151661636,0.202954740820746,-0.08810957,9
6761,>CHR17:15355136-15355336,-0.0633549107512599,-0.38479018,9
6762,>CHR10:6107715-6107915,-7.92412849940279,-0.46844375,9
6763,>CHR7:99962056-99962256,0.214532849112591,-0.10339855,9
6764,>CHR12:70754095-70754295,0.0356336042373359,-0.47731036,9
6765,>CHR17:30603195-30603395,0.351658568663935,-0.37970352,9
6766,>CHR19:14032195-14032395,-0.131298473501717,-0.104558006,9
6767,>CHR2:32497356-32497556,0.193069240409681,-0.2589547,9
6768,>CHR11:94317415-94317615,-0.16540195738794,-0.051988855,9
6769,>CHR10:65444836-65445036,-0.245630972685097,-0.36771184,9
6770,>CHR6:20139556-20139756,0.180046647061509,-0.14137146,9
6771,>CHR2:113040096-113040296,-0.262588826869724,-0.38146132,9
6772,>CHR10:67030716-67030916,-0.272853811842146,-0.11111146,9
6773,>CHR19:6761135-6761335,0.0021298078757672,0.103870004,9
6774,>CHR6:135761375-135761575,-0.0667649235378696,-0.4145741,9
6775,>CHR22:38800220-38800420,0.36849898114476,-0.2258366,9
6776,>CHR3:37661836-37662036,-0.723420030958016,-0.1524881,9
6777,>CHR2:183609285-183609485,-0.0459234089927252,-0.19507882,9
6778,>CHR10:70114335-70114535,-0.351205576647001,-0.84644467,9
6779,>CHR19:53650876-53651076,-0.377401388409049,-0.61952776,9
6780,>CHR19:10701656-10701856,-0.549333711384914,-0.2295625,9
6781,>CHR17:58230015-58230215,-0.0547217892465303,0.077374056,9
6782,>CHR20:30217998-30218198,-0.421003513731162,-0.59281707,9
6783,>CHR12:115333736-115333936,0.637474698195506,-0.26650274,9
6784,>CHR3:48551356-48551556,-0.0917702506485766,-0.06054063,9
6785,>CHR4:13415655-13415855,-0.138349748007632,-0.36762834,9
6786,>CHR3:151407615-151407815,0.147340315154892,0.03369616,9
6787,>CHR6:27070155-27070355,0.190324949047322,-0.29194808,9
6788,>CHR7:128136075-128136275,-0.379539272049172,-0.4163943,9
6789,>CHR21:24204096-24204296,-0.922168059983509,-0.93451375,9
6790,>CHR11:70797616-70797816,-0.198594741634165,0.08156802,9
6791,>CHR1:10414055-10414255,-0.305757203931769,-0.48385125,9
6792,>CHR6:161673035-161673235,0.220739767583862,-0.392142,9
6793,>CHR11:17628120-17628320,-0.101490482257043,-0.17574686,9
6794,>CHR21:10606600-10606800,-0.0310087842219784,-0.21513164,9
6795,>CHR17:46906095-46906295,0.0796062580001835,-0.17296642,9
6796,>CHR8:54230856-54231056,0.67803424532688,-0.011065468,9
6797,>CHR17:27873916-27874116,0.168204796877442,-0.10632913,9
6798,>CHR19:21622356-21622556,-0.218390693694529,-0.3856606,9
6799,>CHR10:94020756-94020956,0.0338171268058206,-0.37166667,9
6800,>CHR15:56524355-56524555,-1.0783478753463,-1.0712171,9
6801,>CHR3:193002416-193002616,0.508250937356287,-0.45129204,9
6802,>CHR8:25623696-25623896,-0.0441929824444378,-0.49120033,9
6803,>CHR15:41541095-41541295,-0.209359326040147,-0.28508836,9
6804,>CHR18:22776515-22776715,-0.308269647828419,-0.2183153,9
6805,>CHR12:39436816-39437016,0.435205703505019,-0.57353944,9
6806,>CHR6:20520035-20520235,0.0540942396450687,0.043717086,9
6807,>CHR1:89579016-89579216,-0.0415201708827437,-0.20586893,9
6808,>CHR17:63250396-63250596,-0.624631158165317,-0.66125864,9
6809,>CHR5:108491436-108491636,-0.26017254423942,-0.16195565,9
6810,>CHR13:19277116-19277316,-0.422606365204667,-0.68302506,9
6811,>CHR8:50311336-50311536,-0.0103855995106961,-0.2127362,9
6812,>CHR12:43280106-43280306,0.249022019409842,0.1079628,9
6813,>CHR17:21281855-21282055,0.163336762119412,-0.059271917,9
6814,>CHR5:90096366-90096566,-0.120853192853597,-0.46138453,9
6815,>CHR5:137289896-137290096,-0.327247163291379,-0.12072112,9
6816,>CHR10:123063596-123063796,-1.64731278635187,-0.54549986,9
6817,>CHR21:32776135-32776335,-0.618272703084095,-0.30516648,9
6818,>CHR3:60986016-60986216,-0.0484534273380393,-0.33167535,9
6819,>CHR2:216056296-216056496,-0.255690988935342,0.15160838,9
6820,>CHR20:3848596-3848796,0.0936544517960693,-0.3883999,9
6821,>CHR6:43001215-43001415,-0.0568741591668491,-0.43586105,9
6822,>CHR6:108199135-108199335,-0.350180071832646,-0.15818228,9
6823,>CHR1:121300376-121300576,-0.432732786647825,-0.119329914,9
6824,>CHRX:122289275-122289475,-1.29248718338712,-0.80793124,9
6825,>CHR7:1933576-1933776,0.125042757625514,-0.21582769,9
6826,>CHR2:230686945-230687145,-0.7140249888351,-0.5316247,9
6827,>CHR1:227069855-227070055,-0.47405655076155,0.16346659,9
6828,>CHR8:94948276-94948476,-0.143955378599603,-0.48285866,9
6829,>CHR18:24021375-24021575,-0.259384742292482,-0.15399466,9
6830,>CHR20:37206375-37206575,-0.686359452280468,-0.46286017,9
6831,>CHR3:150430195-150430395,-0.0365064911073331,-0.07654564,9
6832,>CHR17:9359606-9359806,0.403671300726177,-0.8223221,9
6833,>CHR14:78849415-78849615,-0.0396186593348471,-0.17154217,9
6834,>CHR14:28229646-28229846,0.257929343670857,0.28832304,9
6835,>CHR6:136890475-136890675,-0.520866707934087,-0.5201302,9
6836,>CHR3:119982775-119982975,0.250293201417132,-0.17759347,9
6837,>CHR6:35671475-35671675,-0.664625521329251,-0.46185142,9
6838,>CHR8:109729756-109729956,-0.0994266801370738,0.29008436,9
6839,>CHR6:153248196-153248396,-0.0187172713849044,-0.17394638,9
6840,>CHR11:126262755-126262955,0.143219502795036,-1.3986673,9
6841,>CHR7:148677035-148677235,-0.567439145210856,-0.14586727,9
6842,>CHR17:40250495-40250695,0.332459016891012,0.18690154,9
6843,>CHR7:75516235-75516435,0.443734236281099,-0.11439058,9
6844,>CHR17:46918535-46918735,0.0256941234684432,-0.27079093,9
6845,>CHR16:17871416-17871616,-0.066221164489366,0.024721041,9
6846,>CHR7:133339325-133339525,0.553291441100515,0.1407307,9
6847,>CHR18:29712015-29712215,-0.302302766949015,-0.16287197,9
6848,>CHR1:189522596-189522796,0.0456065865072552,-0.4913888,9
6849,>CHR2:136711535-136711735,0.0587939736092717,-0.6403047,9
6850,>CHR1:18337556-18337756,-0.0520560666572406,-0.82752013,9
6851,>CHR6:18312726-18312926,0.0657924973779926,-0.3897912,9
6852,>CHR5:95819616-95819816,-0.704446332006599,-0.597462,9
6853,>CHR10:60183115-60183315,0.560296140266179,-0.08376415,9
6854,>CHRX:56152456-56152656,0.115113798260086,-0.3622005,9
6855,>CHR12:128471846-128472046,-0.280520020283746,-0.06282525,9
6856,>CHR6:137045016-137045216,0.164137189834347,-0.37639797,9
6857,>CHR2:232446115-232446315,0.0869933079286769,-0.14603992,9
6858,>CHR2:76634796-76634996,0.400701559582178,0.14885305,9
6859,>CHR2:58104495-58104695,-0.00369580420646065,-0.2876165,9
6860,>CHR2:42870346-42870546,-0.391169009991962,-0.20037019,9
6861,>CHR20:50782756-50782956,0.44406294061919,-0.078070626,9
6862,>CHRX:19773856-19774056,0.139885571805597,-0.18059963,9
6863,>CHR15:60317976-60318176,-0.11522970997849,-0.39291716,9
6864,>CHR2:72499076-72499276,-0.000248274322570744,0.06796712,9
6865,>CHR12:49295195-49295395,-0.291370714856358,-0.8267433,9
6866,>CHR2:82863356-82863556,-0.0347525978797266,-0.2655363,9
6867,>CHR2:122908495-122908695,-0.13459911375984,-0.40582883,9
6868,>CHR1:227983635-227983835,-0.311563908338919,-0.19236805,9
6869,>CHR19:4071716-4071916,-0.203924333921285,-0.26422387,9
6870,>CHR10:4170355-4170555,-0.297851459396569,-0.6802615,9
6871,>CHR17:45747506-45747706,0.55221511653466,-0.045499995,9
6872,>CHR8:87332586-87332786,0.270000705123526,-0.022267088,9
6873,>CHR12:113387975-113388175,-3.14329513229636,-0.35130185,9
6874,>CHR12:47795056-47795256,-0.0919638974272086,-0.068667635,9
6875,>CHR1:19873255-19873455,-0.526919527338255,-0.8599429,9
6876,>CHR16:10394876-10395076,-0.485995196550942,-0.19392534,9
6877,>CHR3:182171635-182171835,-0.488414999830247,-0.56563604,9
6878,>CHR6:83267886-83268086,-0.0966783258199084,-0.41722137,9
6879,>CHR14:106119436-106119636,-0.133682474212001,-0.46855766,9
6880,>CHR4:188929556-188929756,-0.0187187130711714,0.2243111,9
6881,>CHR6:29892036-29892236,-0.141412564666889,-0.44462597,9
6882,>CHR1:108489536-108489736,0.29480549736856,-0.4443152,9
6883,>CHR1:30225016-30225216,-0.922563150977557,-0.4845506,9
6884,>CHR6:42670996-42671196,-0.931781468599108,-0.41003567,9
6885,>CHR11:109640106-109640306,0.170618156210814,-0.44019687,9
6886,>CHR16:51036876-51037076,-0.163538837907685,-0.38787746,9
6887,>CHR12:45707896-45708096,-0.0444111066284035,-0.17284814,9
6888,>CHR19:18070996-18071196,-0.711297015769605,-0.47676647,9
6889,>CHR3:9391505-9391705,0.0730282733275967,-0.27933168,9
6890,>CHR8:142559880-142560080,0.182137337267491,-0.14716412,9
6891,>CHR7:13590566-13590766,-0.0656909141340164,-0.45523626,9
6892,>CHR10:70234096-70234296,-0.275746906008964,-0.2460006,9
6893,>CHR1:11405655-11405855,0.144779822057807,-0.12546597,9
6894,>CHR20:30819636-30819836,0.406113968222616,-0.31842363,9
6895,>CHR4:157168716-157168916,-0.231088981433907,-0.39758128,9
6896,>CHR9:66490935-66491135,-0.598973536749301,-0.5352549,9
6897,>CHR2:227584996-227585196,-0.389428719133183,-0.49389106,9
6898,>CHR17:41121376-41121576,-8.0866077912995,-2.2397556,9
6899,>CHR6:130427585-130427785,0.18474227123636,-0.15743797,9
6900,>CHR6:132052476-132052676,0.145985547601619,-0.25901848,9
6901,>CHR5:28826836-28827036,0.0452594445290834,-0.4868294,9
6902,>CHR5:114771756-114771956,-0.211931975305164,-0.24913283,9
6903,>CHRX:23575356-23575556,-0.0392313886253194,-0.061764047,9
6904,>CHR12:133384300-133384500,0.439458329342107,0.2053128,9
6905,>CHR8:60774816-60775016,0.297308346546951,-0.2648168,9
6906,>CHR1:236066415-236066615,-0.774166774605153,-0.02130948,9
6907,>CHR16:67171496-67171696,0.47784571049995,-0.08422901,9
6908,>CHR10:76666415-76666615,-0.055697761369138,-0.33902335,9
6909,>CHR16:32194755-32194955,0.489396371514814,-0.119108304,9
6910,>CHR5:138356196-138356396,0.0189892630967626,-0.08393775,9
6911,>CHR7:91767156-91767356,-0.28619059320058,-0.036598876,9
6912,>CHR2:47509855-47510055,-0.364394017369415,-0.38670492,9
6913,>CHR5:74272586-74272786,0.0806438013942717,-0.47500503,9
6914,>CHR12:76977785-76977985,-0.402067633725875,-0.3452201,9
6915,>CHR12:70752295-70752495,0.339820584200764,-0.43719214,9
6916,>CHR11:76714915-76715115,0.13447477031093,-0.25359917,9
6917,>CHR19:23841976-23842176,0.125534733471257,-0.3643937,9
6918,>CHR12:127526696-127526896,-0.30256433969402,-0.45975024,9
6919,>CHR20:50355556-50355756,0.388998547072545,-0.07182334,9
6920,>CHR7:124047976-124048176,-0.183791944448874,-0.29546165,9
6921,>CHR7:139745995-139746195,-0.216998051861746,-0.6211325,9
6922,>CHR5:76180406-76180606,0.0507557376042836,-0.13988726,9
6923,>CHR3:77039836-77040036,-0.15232138020173,-0.2776047,9
6924,>CHR1:6221766-6221966,-1.14770772331418,-0.2290059,9
6925,>CHR12:63036325-63036525,-0.443058253652864,-0.5256886,9
6926,>CHR18:28953675-28953875,0.447430714372479,-0.35589838,9
6927,>CHR12:50882686-50882886,-0.319046743638706,-0.24972181,9
6928,>CHR6:111147616-111147816,-0.229841054879568,-0.26071015,9
6929,>CHR3:55182036-55182236,0.366508141957205,-0.47500843,9
6930,>CHR6:119191496-119191696,-0.0752305678828232,-0.5372707,9
6931,>CHR18:1792235-1792435,-0.209783982016301,-0.6304258,9
6932,>CHR3:177721656-177721856,0.212068684543665,-0.046719536,9
6933,>CHR20:21477226-21477426,0.764838709589359,-0.08819714,9
6934,>CHR6:35559035-35559235,0.107366267172765,-0.40459102,9
6935,>CHR3:116007476-116007676,-0.181022184749682,-0.7643558,9
6936,>CHR9:34171816-34172016,-0.0356062765594097,-0.20993234,9
6937,>CHR12:49304075-49304275,0.0669739392818243,-0.51650476,9
6938,>CHR2:34877796-34877996,-0.972657141936902,-0.8426805,9
6939,>CHR1:213340475-213340675,-0.0348690567130739,0.021315202,9
6940,>CHR4:69559616-69559816,0.041975697892087,0.009565547,9
6941,>CHR5:109095156-109095356,0.543692501016269,-0.10305931,9
6942,>CHR1:191026656-191026856,-0.110193750531725,-0.1717784,9
6943,>CHR1:25195680-25195880,-0.165087525246793,-0.28831774,9
6944,>CHR9:37670295-37670495,0.0140579663079835,0.16555329,9
6945,>CHR6:17611435-17611635,0.256058457085294,-0.22232157,9
6946,>CHR6:49661355-49661555,-0.612878111120524,-0.34582353,9
6947,>CHR17:62761756-62761956,0.02391395624733,-0.315786,9
6948,>CHR3:122593035-122593235,-1.05481167851119,0.025386915,9
6949,>CHR6:15701555-15701755,-0.160389498713255,-0.2578116,9
6950,>CHR6:161323655-161323855,-0.0181473878736193,-0.17154603,9
6951,>CHR3:105870856-105871056,0.022702747874099,-0.18773314,9
6952,>CHR3:158557815-158558015,-0.428615465531118,-0.31192094,9
6953,>CHR12:121347566-121347766,0.382463624772842,-0.31836003,9
6954,>CHR2:65405335-65405535,-0.17059120615816,-0.29879707,9
6955,>CHR13:82849816-82850016,-0.0995403679819734,-0.35747367,9
6956,>CHR17:4294926-4295126,0.045733322766155,-0.0931208,9
6957,>CHR12:30074346-30074546,0.567837897257706,-0.32537347,9
6958,>CHR6:136736635-136736835,-0.187946054662125,-0.5417813,9
6959,>CHR6:28076955-28077155,-0.505116037092381,-0.15408638,9
6960,>CHR1:219051816-219052016,0.0664041691247532,-0.73184425,9
6961,>CHR6:30346196-30346396,-1.51062244562455,-0.1600466,9
6962,>CHR1:36686776-36686976,-0.0376592374070266,-0.19231294,9
6963,>CHR6:137873375-137873575,0.84224525132245,-0.33380097,9
6964,>CHR6:138333855-138334055,-0.104140298694723,-0.42715234,9
6965,>CHR3:72673276-72673476,-0.02007711109605,-0.4392385,9
6966,>CHR1:203425795-203425995,-0.48647396950585,-0.054574654,9
6967,>CHR2:136718295-136718495,-0.20216505655701,-0.5635691,9
6968,>CHR12:120845495-120845695,-0.264927064058175,-0.20916097,9
6969,>CHR2:170243375-170243575,0.189186523468181,-0.28038764,9
6970,>CHR6:85157475-85157675,0.373533259425968,-0.2741747,9
6971,>CHR10:89176695-89176895,-0.39311041814683,-0.22538453,9
6972,>CHR3:32261035-32261235,-0.509256937164194,-0.3668025,9
6973,>CHR3:76992316-76992516,-0.0726843021005811,-0.20026787,9
6974,>CHR12:4983956-4984156,0.756732566585893,-0.22725494,9
6975,>CHR6:105683135-105683335,0.535150498173076,0.24038698,9
6976,>CHR7:5134376-5134576,-0.472967310846242,-0.5772025,9
6977,>CHR12:71329875-71330075,-0.186743356568963,-0.42142272,9
6978,>CHR12:66312815-66313015,0.489674681554325,-0.56393,9
6979,>CHR3:158585080-158585280,-0.420024320307793,-0.34556842,9
6980,>CHR17:38354386-38354586,-0.0818694683096396,-0.13598692,9
6981,>CHR10:89156046-89156246,0.24415088412663,-0.3199886,9
6982,>CHR9:38561236-38561436,0.217543642090224,-0.07462442,9
6983,>CHR12:1635656-1635856,-0.153836870252403,-0.5640686,9
6984,>CHR7:67223816-67224016,0.0115366784640703,-0.3169871,9
6985,>CHR3:101264776-101264976,-0.0263653083006642,-0.108274624,9
6986,>CHR15:73260955-73261155,0.430448585815489,-0.077880844,9
